3.9811	19.036	121.437
5.6488	15.3465	124.0655
3.376	24.963	91.784
14.2093	19.9586	71.6536
9.303	14.8496	108.2035
12.7298	12.9195	93.5226
3.1627	25.2914	81.0363
16.3665	13.6495	75.4193
10.8238	21.0512	86.016
8.6797	18.2261	104.8773
13.5929	21.3819	64.4354
21.946	8.7629	45.2499
18.3965	14.9556	62.0898
13.3397	15.3808	88.7077
8.0883	21.0749	98.549
15.0235	20.592	52.1798
11.6573	22.6784	63.3258
14.3936	13.3545	85.3842
5.0081	24.9914	80.5144
5.774	21.7721	104.946
6.3531	16.618	118.4074
12.2101	19.9029	83.695
3.9066	24.4359	95.7474
4.2041	15.8648	129.232
10.2831	23.242	71.0906
18.7473	16.8987	50.7295
19.8873	12.1805	56.8821
14.2678	20.9007	48.1834
-0.0098	21.4913	124.8099
11.7667	22.6219	63.0126
14.5273	19.0513	73.9663
15.9591	19.8494	54.1794
15.2924	20.3155	48.4581
5.4647	24.4431	88.8835
-2.8039	24.0721	115.9052
11.6962	20.9608	81.8136
2.9349	23.889	103.5012
15.6325	20.1464	52.1331
-1.5527	20.4999	133.1542
-2.496	25.2304	102.1664
9.5597	21.0243	92.2564
12.3398	18.7361	86.8922
11.0138	13.0075	101.672
15.7729	18.4771	68.3164
5.5629	13.6085	127.4906
12.3377	19.7108	83.75
6.5828	24.6015	78.1138
7.8682	22.9585	52.0891
5.8127	24.2077	63.2296
19.7069	12.9255	57.1458
3.3265	25.2324	86.2687
3.5794	19.2898	122.0769
9.0633	16.4884	106.8357
15.1038	18.0989	74.0048
-0.8438	24.9204	104.7702
17.9593	17.7779	52.8747
0.1805	25.4738	92.3141
10.5344	13.6132	103.6111
18.1266	13.5547	66.0175
0.7184	20.8384	125.6201
3.4016	21.4104	114.8972
14.3664	21.0281	58.7471
21.3436	12.0756	46.4035
21.2172	10.2199	49.7133
10.173	18.8115	96.8543
7.0681	15.1176	118.0833
9.0493	15.9956	107.7338
16.8124	18.9144	55.8631
9.5584	22.4954	84.5767
13.2121	21.2637	69.7887
19.5007	10.9833	59.9226
4.9469	21.2135	110.3157
8.9515	16.7352	106.8824
2.3104	23.744	106.4402
2.7574	15.974	134.9588
-1.2166	20.9421	130.3774
1.8918	17.2526	134.5935
2.6724	24.3172	101.1418
19.7648	14.8274	52.0782
2.7158	20.397	121.1623
20.107	14.1855	51.353
18.2763	13.7622	64.8996
9.5591	23.4892	74.2328
20.6164	9.9108	53.6135
12.6681	18.58	85.7028
15.4278	16.9945	75.2765
12.1805	13.7057	95.7556
-3.6117	24.4279	113.7545
13.2668	17.9396	84.3954
3.2501	18.3476	126.2574
11.7394	18.1452	91.3335
15.6273	19.537	63.1857
17.4942	17.9525	56.9672
11.1544	21.9076	79.38
4.8066	16.0761	126.186
10.0646	22.5758	50.8614
11.0008	13.3422	101.5648
15.7576	15.6892	76.1335
6.1562	20.7607	107.5224
12.4136	18.8876	86.0846
17.1931	12.0525	71.9997
11.3275	22.8301	61.5789
10.437	21.2121	87.2217
7.1356	24.0698	62.7737
5.7162	24.4432	66.0889
-0.271	20.6366	129.243
-2.8249	22.5643	125.8014
14.6854	20.3573	64.96
-2.9958	24.1896	115.2158
10.4004	23.2763	67.226
3.7545	25.1681	77.5809
20.1647	13.164	53.5504
17.8959	15.0269	65.1331
4.2588	25.0446	85.6204
9.3033	15.6238	107.1598
8.6886	18.4272	104.3445
11.6	14.279	98.0738
6.9648	16.9367	115.1142
21.645	9.6192	47.0875
5.569	18.3962	117.273
12.2183	12.6982	96.0276
0.0974	24.4979	106.8906
7.6148	14.2373	116.8281
16.2125	11.9664	76.9218
10.5453	18.7481	95.3409
15.8441	16.6514	73.7548
6.4422	13.8261	122.9394
20.1549	12.7988	54.2837
-3.0348	23.1779	122.5274
13.6025	21.4619	52.5094
-0.8166	24.3055	110.5245
1.4012	19.2156	129.7704
-6.0793	22.3833	131.3359
12.1601	21.2272	77.6084
-6.9314	23.216	125.9333
8.2201	23.4997	57.4534
4.8899	13.4139	131.0723
8.7411	23.8153	76.0154
15.2122	14.3095	80.6984
-1.4983	24.4543	110.6069
6.7704	23.4678	56.1679
4.4021	13.4662	133.3548
12.9842	20.4869	76.7405
20.6659	13.5494	48.4196
11.7464	14.6828	97.0164
16.871	19.0864	51.2734
-0.7303	23.9805	112.8014
16.5625	14.0479	74.0487
14.0847	21.1785	52.0122
14.3126	12.184	86.1093
4.0462	24.9171	72.1453
4.5556	24.3636	93.8412
5.55	10.65	130.902
15.5203	14.706	78.7373
6.777	24.4064	81.5087
12.6252	21.9131	67.8605
19.5287	11.8952	59.3321
-5.3234	23.1371	125.7218
11.723	22.3321	71.2883
7.8137	20.556	101.6417
14.3328	14.6761	84.6866
12.29	16.7271	91.6878
5.9987	24.4819	66.9926
-0.8933	25.3069	99.1945
6.3119	21.7107	103.1469
0.1033	21.8241	122.9751
5.4456	9.9049	131.932
11.7004	22.5477	57.2639
19.5714	12.9403	58.011
12.7968	14.1972	92.4899
15.2579	20.4131	51.1608
9.2544	18.8357	100.848
8.853	23.5559	79.2756
13.7093	21.006	45.8679
-0.9026	24.7524	106.6929
10.7192	22.2037	79.9321
3.5661	24.6936	94.44
-4.0802	23.903	118.8414
15.6986	19.3586	63.9135
11.6104	21.7636	77.5178
10.6056	22.2088	80.5885
6.5521	20.7931	105.8661
13.4541	21.6565	59.3046
3.9807	19.8191	118.8743
10.8673	22.8873	57.7088
-1.2047	23.0085	120.0197
13.9846	21.2938	59.3788
4.0455	24.9107	72.0382
3.4529	24.8319	93.2562
11.5193	17.3474	94.1241
9.0109	22.7318	50.8696
-0.1757	25.2082	99.5955
8.9976	22.3808	47.9829
0.9951	24.6627	103.1359
6.8149	24.0587	62.1859
5.5102	9.5939	131.6518
13.2528	21.6616	53.001
12.7552	21.8208	67.7671
4.5393	22.5003	106.0996
17.1984	14.4759	70.1183
9.8045	18.9555	98.1095
8.3601	20.5467	99.384
5.1376	10.0779	133.6926
-0.5116	25.4623	94.223
13.0526	19.3294	81.3494
21.0859	13.0341	46.1206
3.8413	24.9685	89.5619
11.4855	21.911	77.2404
18.5729	17.2252	49.8451
3.9697	15.837	130.2895
14.2037	20.4761	68.2478
11.4756	17.2452	94.5306
2.9102	25.0838	91.8664
16.8288	16.9595	66.9733
6.3807	14.6735	121.9506
-0.3468	19.825	132.7752
19.4388	11.3904	60.1396
9.0514	22.9605	83.956
7.5995	24.1694	79.4432
11.638	21.27	80.4924
7.4446	15.0767	116.4325
15.4016	19.8319	62.8149
12.1792	12.1512	96.3105
13.2115	14.9674	89.8009
-1.6197	23.5833	117.3609
-7.7335	22.51	131.3277
17.6806	18.3749	46.3541
14.1558	21.0273	49.4166
4.9735	24.42	91.4708
11.9596	13.1644	97.0933
12.2783	14.8867	94.3109
17.5285	17.6115	58.9229
-1.5072	25.3957	97.552
8.0309	23.9075	62.4193
0.8337	23.8714	109.7938
8.9008	18.0835	104.2648
12.6014	12.6721	94.2065
19.269	12.4282	60.461
12.8224	19.3567	82.4783
10.4641	12.5005	104.512
4.9684	24.4944	90.6798
14.9002	20.3659	62.5896
1.1075	25.0524	98.5627
16.1822	19.2692	59.8759
5.8297	11.221	128.9161
9.9437	21.7472	87.0377
16.5838	18.9474	58.4504
1.8316	21.1613	120.959
11.1628	16.7539	96.89
21.3635	10.1256	48.7739
-0.768	21.7175	125.708
-5.8113	22.6737	129.2567
9.1456	21.2554	93.1765
16.3111	16.8119	70.6401
9.3787	15.3253	107.2394
16.8214	16.2816	68.9235
7.4678	24.0198	82.7584
6.0174	24.4561	85.7358
1.1573	24.43	104.7537
13.6227	18.8892	79.7865
7.1421	20.6303	104.1165
12.3989	20.3006	81.0445
6.0056	23.0822	97.4503
6.9544	12.8555	121.5908
-1.0786	21.4918	127.5318
15.0501	13.0837	82.3244
12.6445	20.9949	75.9687
8.8991	19.8258	99.5076
10.3163	13.5901	104.6631
17.5126	17.3977	60.233
11.6347	14.6483	97.5739
10.6308	20.0713	90.905
7.5236	12.0112	119.377
-0.053	22.9381	117.7235
2.0378	25.3913	82.6101
-4.3324	21.6501	133.3438
9.3406	19.0831	99.7987
11.6363	22.624	58.6509
12.453	21.6766	72.1975
5.6117	19.5094	113.8369
14.4167	16.5231	81.6488
8.2586	22.3732	47.6917
17.614	18.4354	47.1699
2.8548	20.7475	119.366
5.3922	16.4746	122.802
-1.0748	24.2562	111.4473
6.3381	16.7062	118.2811
5.7406	24.8359	78.6247
21.0155	12.0773	49.1173
5.2798	22.9878	100.8315
8.4578	20.9051	97.6344
9.6884	21.9371	45.0412
8.5672	14.9235	111.505
4.1181	20.8387	114.7214
13.0287	21.2528	71.3927
-1.1246	20.7425	131.0283
1.6599	20.4796	124.2386
6.4482	12.1673	124.8181
10.5501	21.7723	83.7225
3.6608	24.7439	93.4869
16.5972	19.2299	54.5364
16.3226	18.8711	61.7876
10.4107	15.7199	101.9713
7.2494	21.4352	100.576
14.6406	14.4668	83.3819
4.4626	24.5197	92.6546
6.8586	24.276	83.1402
13.7602	20.7485	69.7063
20.7686	13.508	47.5819
11.5101	12.6836	99.4169
19.9958	14.4107	51.559
6.287	22.9967	96.8131
16.4168	18.5447	63.1033
8.0871	24.1599	68.9372
4.3768	23.9744	97.8404
13.5011	16.1454	86.851
4.4291	25.1119	79.6272
-6.3648	21.9735	134.0826
0.2343	22.5494	119.0693
8.3051	11.514	115.5591
16.0989	14.1267	76.3807
8.382	23.1542	86.0901
2.5336	22.9848	110.2553
3.9678	25.1824	82.4645
6.1983	24.0767	89.2021
10.9842	22.9581	68.2203
0.3942	24.3965	107.0225
4.5475	24.2242	95.1486
16.7557	16.4625	68.8658
2.1721	23.1187	110.6206
14.9149	20.5958	49.5567
16.1116	19.693	54.7397
2.3929	22.9926	110.6453
5.1254	15.3062	126.4688
9.4681	14.5326	107.8053
11.6814	22.667	62.6885
18.188	13.9743	65.1358
1.0462	25.0032	99.3593
3.1386	20.8791	117.913
7.1818	14.3138	118.7617
11.2809	22.8255	60.3374
-2.4665	25.241	101.9247
1.1286	23.7332	109.9202
11.1359	14.2209	100.3041
-0.9376	19.6899	134.9533
17.3073	18.3397	55.7285
4.5746	16.2676	126.7188
8.4443	14.3846	112.7548
7.4052	24.0473	62.9687
-1.2864	20.5216	132.3961
19.5737	14.6879	54.2288
2.5069	17.5601	131.3909
13.3139	14.7988	89.4877
13.1897	17.4237	85.9857
12.8176	13.4743	92.8661
10.3401	13.8644	104.3445
17.8525	17.2972	57.7775
-1.3313	21.8052	126.6391
4.8399	24.7688	70.2089
13.6259	21.1764	66.8607
5.2697	24.9488	77.6057
0.4113	25.3561	95.4563
8.074	13.9679	114.9796
13.767	15.2535	86.8015
1.5647	20.4111	124.8016
11.2363	19.282	90.6249
14.9676	13.9665	82.2008
-4.6461	22.0936	131.4046
-0.4749	25.0795	102.084
-0.836	23.7228	114.8093
15.9267	17.8847	69.676
6.539	10.6772	125.2878
9.6439	21.1974	91.1275
5.3969	23.9724	93.778
12.8533	21.3219	45.6565
6.5352	19.6771	109.7169
15.0971	17.4809	75.8808
13.5334	16.39	86.2934
-3.5807	23.9622	117.8114
19.8615	14.2916	53.1054
1.5427	19.8121	127.1473
10.6114	22.821	55.2313
11.7348	17.2104	93.3935
6.5565	13.5345	122.7773
19.1743	14.2527	58.3818
6.349	22.3628	99.9855
-4.1546	22.0848	130.7234
17.9918	11.6628	67.9621
2.6926	25.3529	82.7969
4.7572	24.7651	70.0743
8.596	22.8836	51.8392
10.2582	22.8284	54.075
5.4851	10.007	131.6491
9.9012	21.166	90.0481
0.6169	24.3928	106.4924
9.926	23.4841	68.2038
8.7396	23.1895	83.8241
4.0241	22.9443	105.6052
0.0022	20.92	127.2929
18.7144	16.152	55.8768
5.7911	23.3492	96.662
7.0897	24.4652	70.978
18.2419	17.8005	46.1866
9.4312	23.6896	69.069
17.6144	18.4244	48.0158
12.3274	22.2749	57.5715
13.9336	21.2355	62.1502
13.9911	20.972	65.4599
16.5889	16.5776	69.5827
10.5647	12.9565	103.8473
7.888	20.8863	100.1201
8.3846	23.829	78.9433
7.0844	21.3813	101.4687
11.0896	22.3311	76.4411
7.825	22.8166	91.1907
-4.277	21.9998	131.3799
4.6004	24.8285	88.0045
14.999	13.1006	82.5661
9.3329	22.74	84.0768
13.4213	21.4448	65.6082
3.4425	24.7024	94.8245
13.6626	17.4211	83.6291
11.0287	16.5894	97.7909
-1.5142	24.5579	109.7032
4.4951	25.076	77.1827
15.9079	19.5509	60.1204
4.8914	24.9876	75.5979
1.4126	24.6079	102.485
0.5267	24.0243	109.5274
7.0031	22.2779	97.7552
-3.1295	23.5541	120.2037
3.2271	25.2741	80.2727
14.046	14.4335	86.3126
-2.1869	22.5161	124.8401
-2.0066	24.5914	110.2031
14.8793	20.1641	64.8941
16.5855	18.119	64.0728
8.953	13.8683	110.909
11.3722	21.9748	47.7769
-6.6254	22.1938	132.951
4.8458	24.9714	74.7519
9.8985	19.3347	96.6181
15.1054	20.4736	57.6484
19.3861	16.3657	46.3019
-7.0382	22.6385	130.2592
13.9827	21.3103	54.8715
0.6666	20.4776	127.2489
14.3442	20.7834	63.8586
7.2864	23.6735	58.2939
-1.2202	22.4356	123.2003
1.7138	19.3738	128.1883
20.0393	13.113	54.5611
10.4218	23.2242	69.4261
-6.039	22.9758	127.3945
-1.2457	23.2072	118.943
16.9023	18.0916	61.653
16.3842	13.5483	75.4056
5.1306	21.9855	106.3962
6.7889	15.4381	118.8029
15.0498	19.5137	68.1791
8.1263	20.9875	98.7303
5.9412	11.0457	128.4272
14.8238	18.8231	73.0627
4.9608	11.2052	133.753
13.6855	21.3632	63.4768
-2.4606	23.6648	118.3634
11.5239	12.0649	99.4691
1.3035	25.3625	92.5503
21.2762	11.8911	47.3621
15.9139	19.8073	56.3767
-1.1321	23.6507	115.9217
11.7346	22.217	72.5903
12.0806	15.0389	95.0772
11.8507	12.5287	97.8266
8.881	15.4018	109.4038
1.2638	20.2858	126.2189
-0.5979	19.9851	132.8301
15.8521	16.3544	74.3674
19.9198	12.5927	56.1927
9.6286	22.7562	51.8749
16.3549	14.8624	74.1943
13.9391	14.9135	86.3566
5.5178	16.0018	123.3047
-1.5074	21.7912	127.1143
-5.2293	24.1731	117.1741
-1.6018	23.7115	116.471
17.2733	12.9962	71.1702
15.6298	20.1467	52.8362
11.4599	22.7774	62.5045
-0.7469	24.9194	104.5944
9.779	13.0037	107.6075
17.5257	14.0641	68.8218
8.6452	23.3149	83.2473
0.3395	21.4696	123.9639
4.3161	13.8733	133.0032
4.0014	23.8013	100.4717
9.6191	23.5977	65.5972
-2.1231	23.5528	118.5228
8.5409	23.8758	76.746
13.4163	16.418	86.818
3.0161	17.052	130.9569
-1.7433	25.2391	101.5841
18.0507	14.615	64.9545
21.2463	9.2597	49.7929
12.0319	18.4211	89.2488
9.2858	20.4541	95.698
7.7228	23.7307	59.3843
14.5237	13.4172	84.7223
10.2677	23.1335	73.4967
14.782	12.628	83.7802
17.4788	18.5631	47.656
13.0516	12.5368	92.0888
7.5055	19.7313	105.6491
18.0133	16.1346	61.5102
18.6012	11.7603	64.6799
12.4482	22.2549	60.5434
3.2383	19.1872	123.6288
10.2971	16.6859	100.9551
21.8049	10.3932	45.3516
12.55	16.3073	91.1632
6.9016	19.2075	109.673
18.3319	12.9587	65.4407
20.7732	13.2064	48.5185
3.752	24.9704	72.9473
13.4159	21.4228	49.8973
19.3711	14.7328	55.712
5.2859	10.9782	132.149
13.565	12.7423	89.5921
1.7697	25.4357	85.1178
6.7148	23.5952	57.2913
16.6	18.7785	59.788
7.9063	11.8697	117.4845
4.6547	13.0017	132.9153
21.2992	10.2854	49.12
11.1718	15.8687	98.2606
12.0185	15.3806	94.9701
17.8209	16.6845	60.9581
3.295	19.1803	123.4503
-0.6583	23.3793	116.6028
12.4402	15.4891	92.8524
12.1686	22.0529	51.581
15.1097	17.0254	76.9547
16.1875	19.6239	46.269
17.305	18.7236	46.1563
15.2492	16.3769	77.5947
6.3214	23.5385	93.1381
11.9631	20.4928	82.5716
-6.2612	23.0294	127.1445
5.9066	20.5171	109.3571
14.343	12.3601	85.9445
12.7444	17.7783	87.3756
17.1386	18.8668	49.5402
17.6373	16.4653	63.0978
3.3753	15.0758	134.6594
3.4514	25.263	83.0413
8.1995	21.9811	94.0939
0.7476	21.9801	120.4976
6.2267	16.1033	120.0252
6.1673	9.8856	127.6334
3.1489	25.1056	75.2765
6.3999	24.559	69.4755
12.9995	14.047	91.6411
9.0909	12.23	111.3457
1.6943	21.6367	119.3358
11.9919	14.1825	96.3077
-0.5747	24.6957	106.5912
5.6512	22.0405	104.2154
5.9519	21.9397	103.5287
15.9347	19.6269	58.9009
11.0678	21.9935	79.3086
13.2857	17.6261	85.0546
5.3488	23.6183	96.6428
6.8855	13.3508	121.3985
7.1279	23.0736	92.7425
-2.7683	21.4201	131.6601
8.8249	22.0782	90.7457
15.822	19.9858	49.9742
11.8352	18.216	90.7073
8.8825	23.271	82.2338
-2.3511	25.1209	104.1907
11.8434	22.039	49.9248
3.3268	19.7153	121.5386
3.6547	22.7066	108.1101
7.4058	15.5246	115.8859
1.5728	25.4301	83.9779
19.9983	13.9564	52.9653
-6.6314	22.9793	127.6774
1.6389	24.7166	100.7903
-0.2575	25.062	101.8587
1.5408	23.8134	108.2475
-0.0408	19.9059	131.5832
4.0487	25.116	76.68
1.414	24.7502	101.1144
16.0184	19.0102	63.5482
4.4574	24.7146	69.1734
12.0181	22.0379	72.1535
9.0066	15.1381	109.1978
3.4144	25.1578	76.5839
6.0862	21.1797	106.2012
9.831	14.7431	105.8826
5.9639	24.4028	86.7631
9.7023	22.0675	86.4966
11.3425	20.958	83.75
3.3612	25.1997	87.1311
5.3695	20.2674	112.2604
5.124	16.0076	124.9857
8.7473	23.9447	68.451
7.768	23.3788	87.5101
6.1532	9.7811	127.7323
3.5324	24.2587	98.6918
9.1526	17.7557	103.9187
8.1795	23.5252	83.9752
11.5319	22.5532	55.9043
3.0395	19.6285	122.835
13.1924	21.7333	63.4384
11.6241	22.2548	73.1011
3.4543	22.7603	108.5002
8.7207	23.3059	56.0883
13.7613	21.4219	53.9294
7.6868	19.1697	106.5775
6.1393	18.0941	115.8008
6.2112	11.3633	126.7243
-3.0997	24.6378	111.126
10.087	23.414	67.9676
2.3355	18.9774	127.4769
-2.0363	21.4446	129.9818
13.907	15.3299	86.0269
13.1907	14.0529	90.7265
-6.6503	23.3699	124.6561
12.9602	20.5214	76.7048
6.66	24.3943	82.5909
10.7279	20.8413	87.4387
7.5117	20.4549	103.2403
-4.9421	21.8379	133.2394
1.187	25.1687	96.6868
6.2767	22.3469	100.3508
3.5951	25.2051	78.4846
7.0303	10.7694	122.5356
8.0817	12.4439	116.2787
-5.6055	23.5177	123.1124
7.3396	21.2893	100.8068
-4.9463	24.2264	116.5671
15.5379	20.2186	52.8774
5.6565	19.4718	113.782
10.2419	15.6385	102.8585
19.1235	16.4164	49.9275
4.6075	12.3084	134.2419
7.7971	18.0324	109.1017
-2.8177	23.8183	117.8553
18.583	11.8325	64.7513
12.2149	21.7793	48.3015
14.1908	17.7951	79.987
15.6313	19.9167	59.1371
19.033	15.2303	56.8052
9.6822	23.1312	78.394
10.1094	23.4001	68.2972
20.6059	12.7676	50.9987
4.0662	14.4906	132.9125
0.8084	25.4797	89.658
8.0825	24.0281	64.8364
15.5131	20.2249	50.7433
2.2521	25.3261	89.5482
15.8621	19.8366	56.7695
12.696	20.46	78.6082
5.2865	20.4235	112.0241
14.9882	18.6446	72.7496
14.3679	20.8341	62.8726
6.1377	11.0429	127.3395
6.6406	15.4796	119.3934
15.7402	11.8628	79.2399
2.4845	18.1118	129.7704
19.4911	12.3278	59.2085
12.1729	21.6999	74.1394
7.0878	21.989	98.7989
19.3066	13.1912	59.3678
9.3947	16.1722	105.8936
4.9502	17.7945	121.3518
2.416	25.3461	87.9194
2.5258	24.8612	96.3929
4.8908	23.8498	96.7966
12.1772	21.7858	48.2356
-3.846	21.229	134.6732
11.0215	22.7405	72.3019
6.5717	11.6865	124.5599
19.5004	15.0199	53.6905
5.037	24.0255	94.8438
4.3799	24.732	90.5123
11.8456	22.1868	51.831
8.3815	22.7242	89.1252
11.0057	22.2191	49.315
19.1368	15.9634	52.8225
9.5212	12.0275	109.272
4.1707	21.8222	110.5327
18.4384	17.1309	52.7126
7.7341	21.7677	97.118
12.8786	21.8981	64.8035
16.4439	15.9898	71.7992
13.4376	20.5812	73.2604
6.7935	23.484	56.3108
8.1207	14.4995	114.1253
4.596	21.7638	109.2967
-5.1265	23.3628	123.9447
10.511	17.4408	98.5517
16.6257	15.0445	72.4667
9.4797	14.6027	107.6734
1.9533	17.0893	134.8682
7.469	13.2576	118.6464
6.6242	20.2211	107.5993
13.7641	15.1383	86.9526
6.5111	20.5495	106.9071
1.8444	18.4956	130.7756
2.5124	16.6346	134.0936
19.2866	11.7694	60.8318
3.8821	24.3556	96.5769
-7.2138	22.3281	132.4319
-1.8829	23.4372	118.8221
14.2056	13.388	86.2741
4.573	18.0337	122.1786
4.6798	24.7391	69.6129
4.8776	15.2283	127.7268
20.5016	9.8932	54.3002
7.8973	23.9239	81.1653
9.0579	23.0393	83.272
7.2282	17.0167	113.8177
-5.8363	23.6561	122.0879
2.3147	18.6025	128.7953
8.4802	22.2737	47.0051
4.222	25.0916	76.4328
11.7968	21.7657	76.2653
15.9023	13.3328	77.9902
9.0371	16.9962	106.0062
20.4832	12.8657	51.7486
14.5107	20.9481	57.5111
17.5061	11.3581	70.4973
17.824	17.4288	57.2529
-0.7215	23.7255	114.5401
-3.4511	22.6593	126.348
13.0421	16.0317	89.2433
12.5237	16.5074	90.96
7.2592	11.1317	121.1815
-0.3946	24.2277	110.2251
-1.9196	24.3799	111.9857
3.8456	23.4566	103.2678
5.1253	24.0939	93.9044
4.2008	24.691	91.8389
12.0786	13.7816	96.1896
11.3188	13.0539	100.1943
16.3289	12.184	76.3147
0.9987	25.0652	98.7028
9.5403	23.618	65.1605
15.4719	17.7862	72.8265
13.4056	13.3149	90.1442
16.2582	15.3719	73.9608
2.58	21.902	115.4355
9.9026	23.4567	63.7625
1.0382	24.6373	103.2568
3.8399	16.7734	128.4712
15.2388	17.3661	75.3919
12.4845	22.1646	64.8199
0.1737	25.2016	98.9061
5.1139	24.8663	84.1098
11.5901	22.0739	75.1639
-0.9811	24.8367	105.9622
7.894	24.1319	66.2455
5.4393	21.2517	108.3573
9.3716	22.3191	47.7467
14.3132	13.812	85.5051
12.9619	13.633	92.0916
6.3851	22.3094	100.1064
11.2321	22.3478	51.3942
14.3786	20.9048	61.5651
7.8246	19.8631	103.9242
15.5701	15.9191	76.7377
15.4792	19.6979	63.2516
8.5891	18.4361	104.7482
14.8787	18.4504	74.1394
1.8143	20.8111	122.445
17.3029	18.4773	54.2261
9.5039	23.6025	72.0931
11.5846	22.5158	55.5719
15.8795	13.7839	77.7952
6.8372	24.5646	75.1392
6.6007	18.7158	112.2768
17.5898	18.4451	48.2466
18.9526	16.6099	50.551
4.6093	25.0079	84.0905
10.2668	16.1084	102.051
18.7072	15.8071	57.3737
-3.5542	22.4439	127.7543
18.2739	17.0598	55.1022
7.7783	23.7591	83.9367
13.0253	21.1005	72.6315
-0.2842	25.2566	99.0242
1.8384	24.9191	98.0024
3.0869	25.2966	85.181
15.1883	20.3593	58.6482
13.2335	12.8313	91.1495
9.071	22.5691	49.5402
4.8202	15.2485	127.9383
15.6367	20.0235	46.7826
-5.7541	21.9021	133.8904
8.2746	24.0218	65.8005
8.0061	24.2071	70.717
15.8586	19.7613	58.1126
6.2388	22.9886	97.0576
20.1928	11.1007	55.8054
0.8188	25.4571	91.0945
1.629	19.5825	127.7131
8.2815	22.843	88.8423
-4.709	24.2321	116.4188
10.7302	16.3028	99.6312
12.1241	22.1262	70.132
12.9614	21.8957	55.3632
3.2111	25.2331	78.4599
17.2185	16.7374	65.0946
15.1935	19.6474	66.1905
7.5627	17.4193	111.5133
20.1413	12.9569	54.1107
5.702	24.8024	80.8824
3.0485	25.1014	90.96
5.8135	24.7775	73.0023
3.0765	24.7636	95.5277
4.6699	25.0305	82.7337
16.1419	16.2244	73.0215
14.6484	16.8982	79.7014
3.8616	14.0765	134.7253
-2.0664	23.6646	117.6685
18.5677	11.2254	64.9957
17.6327	17.2016	60.2001
0.9194	23.0232	114.7269
13.2971	17.9674	84.173
13.5806	21.3382	65.2704
1.3126	23.9962	107.6377
4.3046	14.439	131.932
8.4227	13.6235	113.6721
-0.4468	22.5005	121.0387
9.4502	23.2267	56.7502
8.0884	22.6538	49.7435
15.201	20.0074	63.1857
15.0436	12.5857	82.5249
15.9393	19.2887	62.2216
7.287	17.0559	113.4826
9.7072	18.6625	99.3181
9.1011	22.2401	88.5264
9.538	13.7573	108.231
21.3249	12.1175	46.4722
1.0079	21.1636	123.4118
15.822	16.9557	73.1396
16.6583	16.5306	69.2833
11.7984	21.8296	47.4665
9.7856	11.6619	108.0195
12.0733	16.0596	93.7918
14.418	20.9889	52.2787
13.1541	15.6446	89.257
12.4881	19.2446	84.5932
5.6559	10.3136	130.49
0.9659	21.992	119.8329
-2.6959	22.007	128.5618
13.1261	21.6971	52.4242
11.0121	22.4039	76.3175
8.2965	12.9858	114.834
16.6986	18.937	57.1513
2.9215	25.26	78.8472
7.795	21.2162	99.2192
-1.3022	21.8622	126.2931
2.629	22.1259	114.2572
20.6231	12.8551	50.6774
-4.9879	24.3773	114.9796
17.1123	16.5495	66.3801
21.0812	10.8996	50.1665
15.5287	19.1095	66.9047
15.2076	13.2126	81.4949
16.7452	16.5227	68.7724
6.1609	22.2783	101.1418
4.8505	17.4522	122.651
6.1909	13.725	124.288
12.6414	17.6326	88.2078
3.4877	25.2201	85.5243
13.1386	20.7317	74.3509
-4.5204	21.7224	133.2531
8.1464	22.8509	51.3091
-0.2416	20.1594	131.1354
10.992	22.9975	66.2098
9.3638	21.5887	90.6606
3.0846	22.959	108.6567
13.7141	21.3172	63.8943
5.7599	24.5602	67.8907
17.556	18.4154	50.4384
9.4461	22.0113	88.1062
10.2186	23.3561	67.7259
20.5187	11.4812	53.4597
5.9685	10.349	128.658
1.628	19.121	129.3638
1.3267	25.2058	95.665
4.4903	23.3581	101.5896
16.1061	19.6761	55.2835
9.3345	23.7241	69.7969
-0.8425	25.1187	102.2515
19.8676	12.1956	56.9919
5.6858	24.4838	87.2217
4.7207	23.2301	101.5181
3.1105	23.2119	107.1708
3.5132	23.6584	103.1277
3.2073	16.2002	132.5307
6.8464	23.6725	89.6937
10.5328	20.4125	90.1222
14.1858	13.789	86.1368
15.5892	20.1193	55.9565
11.1658	22.6581	72.1151
16.1374	13.0653	76.9602
6.1062	20.094	110.0465
10.7782	21.1705	85.6864
13.9186	21.1833	50.0264
10.7176	22.9043	57.0771
17.5556	16.6027	63.2104
16.1476	19.1453	61.3509
6.3795	23.9062	60.1946
8.0784	22.4766	92.0367
10.8075	22.8121	56.0059
1.7296	17.8513	133.2861
7.6064	24.2238	78.2154
16.5032	12.1735	75.4495
6.537	23.8592	59.7716
-0.3375	22.0487	123.041
7.4369	16.9325	113.1008
4.5426	12.6101	134.1128
11.3682	16.0944	97.0219
17.413	16.3024	65.1303
3.2275	15.9532	133.0938
14.1809	21.0603	50.389
9.8512	22.5061	82.8683
-5.9243	22.5651	130.0533
11.3836	18.2589	92.7261
16.446	19.4195	45.8487
-3.4328	22.4116	127.7323
9.1542	15.1223	108.5414
10.171	23.2807	61.1669
21.8075	9.085	46.1426
-3.3208	21.7113	131.281
15.6421	15.4898	77.0646
12.9407	14.2462	91.7675
5.7439	13.2514	127.1308
3.4792	22.9107	107.6267
14.4924	13.8586	84.6042
10.2418	15.6212	102.8832
